Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
16225,3961,2,1516366800,,
16226,2353,2,1516366800,,
16227,2377,2,1516366800,,
16228,2381,5,1516366800,10913,
16229,2386,2,1516366800,,
16230,3665,2,1516366800,,
16231,93,2,1516366800,,
16232,5075,16,1516366800,,
16233,5068,3,1516366800,,
16234,5035,2,1516366800,,
16235,5051,2,1516366800,,
16236,5075,3,1516366800,,
16237,2069,3,1516366800,,
16238,5075,2,1516366800,,
16239,5028,1,1516366800,,
16241,3804,2,1516366800,,
16242,5075,15,1516366800,,
16243,4118,5,1516366800,12245,
16244,4173,2,1516453200,,
16246,4051,2,1516453200,,
16247,5077,10,1516453200,,
16248,4843,3,1516453200,,
16249,3521,2,1516453200,,
16250,4942,2,1516453200,,
16251,3374,5,1516453200,12252,
16252,5079,2,1516453200,,
16253,5067,2,1516453200,,
16254,5083,2,1516453200,,
16255,5081,2,1516539600,,
16256,5083,2,1516539600,,
16257,217,2,1516539600,,
16258,5082,1,1516539600,,
16259,5085,3,1516539600,,
16260,5084,3,1516539600,,
16261,5081,3,1516539600,,
16262,5080,3,1516539600,,
16263,5070,3,1516539600,,
16264,5083,2,1516539600,,
16265,5088,2,1516539600,,
16266,5092,3,1516539600,,
16267,4951,2,1516539600,,
16268,4933,5,1516539600,6214,
16269,5090,15,1516539600,,
16270,5075,15,1516539600,,
16271,5092,5,1516539600,12242,
16272,5095,2,1516539600,,
16273,5090,15,1516539600,,
16274,5081,2,1516539600,,
16275,5085,2,1516539600,,
16276,5092,2,1516539600,,
16277,5080,2,1516539600,,
16278,5084,2,1516539600,,
16279,5090,15,1516539600,,
16280,5018,5,1516626000,5715,
16281,5022,5,1516626000,5715,
16282,5067,5,1516626000,5715,
16283,5059,5,1516626000,5715,
16284,1877,5,1516626000,5715,
16285,5098,2,1516626000,,
16286,5096,2,1516626000,,
16287,5093,2,1516626000,,
16288,5054,2,1516626000,,
16289,5070,2,1516626000,,
16290,5075,2,1516626000,,
16291,5080,2,1516626000,,
16292,5081,2,1516626000,,
16293,5084,2,1516626000,,
16294,5085,2,1516626000,,
16295,5086,2,1516626000,,
16296,5087,2,1516626000,,
16297,5092,2,1516626000,,
16298,1794,2,1516626000,,
16300,1774,2,1516626000,,
16301,1761,2,1516626000,,
16302,1750,2,1516626000,,
16303,1742,2,1516626000,,
16304,1733,2,1516626000,,
16305,1731,2,1516626000,,
16306,1716,2,1516626000,,
16307,1710,2,1516626000,,
16308,1694,2,1516626000,,
16309,1691,2,1516626000,,
16310,1687,2,1516626000,,
16311,1686,2,1516626000,,
16312,1685,2,1516626000,,
16313,1662,2,1516626000,,
16314,2190,2,1516626000,,
16315,2185,2,1516626000,,
16316,2176,2,1516626000,,
16317,2170,2,1516626000,,
16318,2170,5,1516626000,10913,
16319,2168,2,1516626000,,
16320,2161,2,1516626000,,
16321,2145,2,1516626000,,
16322,4933,2,1516626000,,
16323,2131,2,1516626000,,
16324,2127,2,1516626000,,
16325,2126,2,1516626000,,
16326,2122,2,1516626000,,
16327,2119,2,1516626000,,
16328,4935,3,1516626000,,
16329,5099,2,1516626000,,
16330,5058,5,1516626000,190,
16331,5058,2,1516626000,,
16332,4286,2,1516626000,,
16333,4933,5,1516626000,7673,
16334,5101,1,1516626000,,
16335,5106,10,1516626000,,
16336,5105,2,1516626000,,
16337,5102,10,1516626000,,
16338,4838,2,1516626000,,
16339,4831,2,1516626000,,
16342,5103,16,1516626000,,
16343,5112,3,1516712400,,
16344,5111,3,1516712400,,
16345,5103,3,1516712400,,
16346,5110,3,1516712400,,
16347,5108,3,1516712400,,
16348,5107,3,1516712400,,
16349,5112,10,1516712400,,
16350,5113,3,1516712400,,
16351,5107,2,1516712400,,
16352,4933,5,1516712400,12305,
16353,5113,2,1516712400,,
16354,5111,2,1516712400,,
16355,5103,2,1516712400,,
16356,5110,2,1516712400,,
16357,5108,2,1516712400,,
16358,3488,2,1516712400,,
16359,5107,2,1516712400,,
16360,4831,2,1516712400,,
16361,4748,2,1516712400,,
16362,5104,2,1516712400,,
16363,3510,2,1516712400,,
16364,4785,2,1516712400,,
16365,1700,2,1516712400,,
16366,5094,2,1516712400,,
16367,2803,2,1516712400,,
16368,2906,2,1516712400,,
16369,2833,2,1516712400,,
16370,4845,2,1516712400,,
16371,4130,2,1516712400,,
16372,4080,5,1516712400,10913,
16373,4080,2,1516712400,,
16374,4751,2,1516712400,,
16375,3258,2,1516712400,,
16376,2668,2,1516712400,,
16378,4930,2,1516712400,,
16379,2562,2,1516712400,,
16380,4896,2,1516712400,,
16381,2492,2,1516712400,,
16382,2528,2,1516712400,,
16383,2733,2,1516712400,,
16384,2743,2,1516712400,,
16385,2810,2,1516712400,,
16386,2861,2,1516712400,,
16387,4629,2,1516712400,,
16388,2371,2,1516712400,,
16389,4118,2,1516712400,,
16390,4612,2,1516712400,,
16391,4456,2,1516712400,,
16392,3387,2,1516712400,,
16393,4570,2,1516712400,,
16394,4660,2,1516712400,,
16395,5113,2,1516712400,,
16396,5098,2,1516712400,,
16397,5111,2,1516712400,,
16398,5109,1,1516712400,,
16399,5098,2,1516712400,,
16400,4995,2,1516712400,,
16401,1756,2,1516798800,,
16402,1757,2,1516798800,,
16403,5116,2,1516798800,,
16404,3861,2,1516798800,,
16405,5115,2,1516798800,,
16406,5114,2,1516798800,,
16407,4209,2,1516798800,,
16408,3982,2,1516798800,,
16409,4139,2,1516798800,,
16410,3933,2,1516798800,,
16411,3006,2,1516798800,,
16413,1592,2,1516798800,,
16414,1567,2,1516798800,,
16415,3772,2,1516798800,,
16416,3120,2,1516798800,,
16417,2524,2,1516798800,,
16419,3898,2,1516798800,,
16420,2612,2,1516798800,,
16422,2804,2,1516798800,,
16423,2700,2,1516798800,,
16424,2590,2,1516798800,,
16425,2349,2,1516798800,,
16427,4013,2,1516798800,,
16428,3630,2,1516798800,,
16429,3358,2,1516798800,,
16430,2580,2,1516798800,,
16431,4822,2,1516798800,,
16432,3964,2,1516798800,,
16433,4084,2,1516798800,,
16434,2370,2,1516798800,,
16435,3910,2,1516798800,,
16436,3629,2,1516798800,,
16437,3407,2,1516798800,,
16438,2863,2,1516798800,,
16439,2853,2,1516798800,,
16440,2373,2,1516798800,,
16441,241,2,1516798800,,
16442,2669,2,1516798800,,
16443,1713,2,1516798800,,
16444,1678,2,1516798800,,
16445,1941,2,1516798800,,
16446,1613,2,1516798800,,
16447,5038,1,1516798800,,
16448,5117,2,1516798800,,
16449,4583,2,1516798800,,
16450,4596,2,1516798800,,
16451,4783,2,1516798800,,
16452,3336,2,1516798800,,
16453,5121,3,1516798800,,
16454,5114,3,1516798800,,
16455,2492,3,1516798800,,
16456,5122,1,1516798800,,
16457,5108,3,1516798800,,
16458,5117,2,1516798800,,
16459,2494,2,1516798800,,
16460,3488,2,1516798800,,
16461,3510,2,1516798800,,
16462,4761,2,1516798800,,
16463,5119,2,1516798800,,
16464,5117,2,1516798800,,
16465,5113,2,1516798800,,
16466,5115,2,1516798800,,
16467,5121,2,1516798800,,
16468,5125,2,1516798800,,
16469,5123,2,1516798800,,
16470,5114,2,1516798800,,
16471,5125,5,1516798800,1671,
16472,5116,16,1516798800,,
16473,5120,2,1516798800,,
16474,5113,2,1516798800,,
16475,5124,1,1516798800,,
16476,3488,2,1516885200,,
16477,154,5,1516885200,12305,
16478,4796,3,1516885200,,
16479,4748,2,1516885200,,
16480,5093,3,1516885200,,
16481,3156,2,1516885200,,
16482,3162,2,1516885200,,
16483,1391,2,1516885200,,
16484,2201,2,1516885200,,
16485,2940,2,1516885200,,
16486,2793,2,1516885200,,
16487,2797,2,1516885200,,
16488,3996,2,1516885200,,
16489,3962,2,1516885200,,
16490,154,2,1516885200,,
16491,4428,2,1516885200,,
16492,1295,2,1516885200,,
16493,1299,2,1516885200,,
16494,5125,3,1516885200,,
16495,2201,5,1516885200,3595,
16496,5133,2,1516885200,,
16497,2201,2,1516885200,,
16498,4796,2,1516885200,,
16499,5122,2,1516885200,,
16500,4951,2,1516885200,,
16501,4933,5,1516885200,3595,
16502,4090,2,1516885200,,
16503,4482,2,1516885200,,
16504,1909,2,1516885200,,
16505,4389,2,1516885200,,
16506,4752,2,1516885200,,
16507,4320,2,1516885200,,
16508,3218,2,1516885200,,
16509,4680,2,1516885200,,
16510,2846,2,1516885200,,
16511,1806,2,1516885200,,
16512,2441,2,1516885200,,
16513,3599,2,1516885200,,
16514,3903,2,1516885200,,
16515,1824,2,1516885200,,
16516,1969,2,1516885200,,
16517,2274,2,1516885200,,
16518,3209,2,1516885200,,
16520,3873,2,1516885200,,
16521,4533,2,1516885200,,
16522,3931,2,1516885200,,
16524,3389,2,1516885200,,
16525,2198,2,1516885200,,
16526,4494,2,1516885200,,
16527,3175,2,1516885200,,
16528,2787,2,1516885200,,
16529,4634,2,1516885200,,
16530,3683,2,1516885200,,
16531,3272,2,1516885200,,
16532,2795,2,1516885200,,
16533,2598,2,1516885200,,
16534,4432,2,1516885200,,
16535,2808,2,1516885200,,
16536,4614,2,1516885200,,
16537,4035,2,1516885200,,
16538,4035,5,1516885200,10913,
16539,3233,2,1516885200,,
16540,2436,2,1516885200,,
16541,4150,2,1516885200,,
16542,1472,2,1516885200,,
16543,2792,2,1516885200,,
16544,3059,2,1516885200,,
16545,2886,2,1516885200,,
16546,5113,5,1516885200,10913,
16547,5111,5,1516885200,10913,
16548,5103,5,1516885200,10913,
16551,2675,5,1516885200,10913,
16552,1678,5,1516885200,10913,
16553,4979,5,1516885200,10913,
16554,4698,5,1516885200,10913,
16555,3989,5,1516885200,10913,
16556,3751,5,1516885200,10913,
16557,3126,5,1516885200,10913,
16558,5058,5,1516885200,10913,
16559,4570,5,1516885200,10913,
16560,4530,5,1516885200,10913,
16561,4213,5,1516885200,10913,
16562,3923,5,1516885200,10913,
16563,3922,5,1516885200,10913,
16564,3108,5,1516885200,10913,
16565,4830,5,1516885200,10913,
16566,4216,5,1516885200,10913,
16567,4008,5,1516885200,10913,
16568,3387,5,1516885200,10913,
16569,3276,5,1516885200,10913,
16570,3039,5,1516885200,10913,
16571,4005,5,1516885200,10913,
16572,4647,5,1516885200,10913,
16573,2826,5,1516885200,10913,
16574,2880,5,1516885200,10913,
16575,3542,2,1516885200,,
16576,3156,5,1516885200,3595,
16577,5135,2,1516885200,,
16578,5117,2,1516885200,,
16579,5114,2,1516885200,,
16580,5114,2,1516885200,,
16582,4933,2,1516885200,,
16583,5137,5,1516885200,198,
16584,158,2,1516885200,,
16585,3296,2,1516885200,,
16586,3410,2,1516885200,,
16587,2572,2,1516885200,,
16588,2524,2,1516885200,,
16589,4479,2,1516885200,,
16590,3780,2,1516885200,,
16591,3759,2,1516885200,,
16592,4581,2,1516885200,,
16593,4586,2,1516885200,,
16594,4988,2,1516885200,,
16595,2952,2,1516885200,,
16596,2950,2,1516885200,,
16597,4175,1,1516885200,,
16598,4166,2,1516885200,,
16599,2727,2,1516885200,,
16600,2732,2,1516885200,,
16601,4131,2,1516885200,,
16602,4009,2,1516885200,,
16603,4010,2,1516885200,,
16604,2037,2,1516885200,,
16605,2044,2,1516885200,,
16606,5130,2,1516885200,,
16607,5138,2,1516885200,,
16608,103,2,1516885200,,
16609,5137,2,1516885200,,
16610,5134,2,1516885200,,
16611,5129,2,1516885200,,
16612,5126,2,1516885200,,
16613,5122,2,1516885200,,
16614,5117,2,1516885200,,
16615,5135,2,1516885200,,
16616,5119,2,1516885200,,
16617,5110,2,1516885200,,
16618,5109,2,1516885200,,
16619,5108,2,1516885200,,
16620,5104,2,1516885200,,
16621,5105,2,1516885200,,
16622,5107,2,1516885200,,
16623,3994,2,1516885200,,
16625,5136,2,1516885200,,
16626,5149,3,1516971600,,
16627,5125,2,1516971600,,
16628,5135,2,1516971600,,
16629,2201,2,1516971600,,
16630,4770,3,1516971600,,
16631,2492,3,1516971600,,
16632,5108,3,1516971600,,
16633,4831,2,1516971600,,
16634,3948,3,1516971600,,
16635,4562,3,1516971600,,
16636,4766,2,1516971600,,
16637,5059,3,1516971600,,
16638,5057,2,1516971600,,
16639,4282,2,1516971600,,
16640,3860,3,1516971600,,
16641,5043,3,1516971600,,
16642,2692,3,1516971600,,
16643,4776,2,1516971600,,
16644,40,2,1516971600,,
16645,4984,2,1516971600,,
16646,4397,3,1516971600,,
16647,2980,2,1516971600,,
16648,4960,3,1516971600,,
16649,4929,3,1516971600,,
16650,3065,2,1516971600,,
16651,4705,3,1516971600,,
16652,4454,3,1516971600,,
16653,3528,3,1516971600,,
16654,4332,3,1516971600,,
16655,4764,3,1516971600,,
16656,4863,3,1516971600,,
16657,4706,2,1516971600,,
16658,4456,2,1516971600,,
16659,4845,3,1516971600,,
16660,4835,3,1516971600,,
16661,4750,3,1516971600,,
16662,4752,2,1516971600,,
16663,1479,2,1516971600,,
16664,4641,3,1516971600,,
16665,4599,3,1516971600,,
16666,4525,2,1516971600,,
16667,4395,2,1516971600,,
16668,2563,2,1516971600,,
16669,3497,2,1516971600,,
16670,4005,2,1516971600,,
16671,3680,2,1516971600,,
16672,4330,2,1516971600,,
16673,2335,2,1516971600,,
16674,3073,2,1516971600,,
16675,4861,2,1516971600,,
16676,4298,2,1516971600,,
16677,3032,2,1516971600,,
16678,2326,2,1516971600,,
16679,2520,2,1516971600,,
16680,2681,2,1516971600,,
16681,2875,2,1516971600,,
16682,3729,2,1516971600,,
16683,3817,2,1516971600,,
16684,4832,2,1516971600,,
16685,5063,2,1516971600,,
16686,3899,2,1516971600,,
16688,4937,2,1516971600,,
16690,4100,2,1516971600,,
16692,2021,2,1516971600,,
16693,84,2,1516971600,,
16694,4094,2,1516971600,,
16695,2658,2,1516971600,,
16696,2514,2,1516971600,,
16697,2342,2,1516971600,,
16698,2036,2,1516971600,,
16699,1877,2,1516971600,,
16700,1870,2,1516971600,,
16701,91,2,1516971600,,
16702,2634,2,1516971600,,
16703,2642,2,1516971600,,
16704,2841,2,1516971600,,
16705,2675,2,1516971600,,
16706,1603,2,1516971600,,
16707,1410,2,1516971600,,
16708,3889,2,1516971600,,
16709,5126,2,1516971600,,
16710,5153,2,1516971600,,
16711,2523,2,1516971600,,
16712,4951,2,1516971600,,
16713,4958,2,1516971600,,
16714,5018,5,1516971600,12305,
16716,5159,3,1516971600,,
16717,3785,16,1516971600,,
16718,2401,2,1516971600,,
16719,2402,2,1516971600,,
16720,2410,2,1516971600,,
16721,2408,2,1516971600,,
16722,4526,1,1516971600,,
16723,2576,2,1516971600,,
16724,2566,2,1516971600,,
16725,2562,2,1516971600,,
16726,5158,2,1516971600,,
16727,5159,2,1516971600,,
16728,5157,2,1516971600,,
16729,5156,2,1516971600,,
16730,5155,2,1516971600,,
16731,5153,2,1516971600,,
16732,4585,3,1516971600,,
16733,2400,3,1516971600,,
16736,4886,5,1517058000,12305,
16738,5126,2,1517058000,,
16739,5099,1,1517058000,,
16740,3877,2,1517058000,,
16741,5168,3,1517058000,,
16742,5169,2,1517058000,,
16744,5090,3,1517058000,,
16745,212,2,1517058000,,
16746,4621,2,1517058000,,
16747,4377,2,1517058000,,
16748,3727,2,1517058000,,
16749,2926,2,1517058000,,
16750,2694,2,1517058000,,
16751,4425,2,1517058000,,
16752,4085,2,1517058000,,
16753,4776,2,1517058000,,
16754,2449,2,1517058000,,
16755,2437,2,1517058000,,
16756,3403,2,1517058000,,
16757,3296,2,1517058000,,
16758,4890,2,1517058000,,
16759,156,2,1517058000,,
16760,67,2,1517058000,,
16761,3626,2,1517058000,,
16762,1978,2,1517058000,,
16763,4577,2,1517058000,,
16764,3758,2,1517058000,,
16765,2106,2,1517058000,,
16767,3974,2,1517058000,,
16768,3854,2,1517058000,,
16769,3313,2,1517058000,,
16770,2867,2,1517058000,,
16771,1479,2,1517058000,,
16772,1290,2,1517058000,,
16773,4695,2,1517058000,,
16774,3862,2,1517058000,,
16775,145,2,1517058000,,
16776,2381,2,1517058000,,
16777,1415,2,1517058000,,
16778,157,2,1517058000,,
16779,4187,2,1517058000,,
16780,4409,2,1517058000,,
16781,2265,2,1517058000,,
16782,4223,2,1517058000,,
16783,4576,2,1517058000,,
16784,4328,2,1517058000,,
16785,4879,2,1517058000,,
16786,5161,2,1517058000,,
16787,5166,2,1517058000,,
16788,5178,1,1517058000,,
16789,2144,5,1517058000,4849,
16790,5177,2,1517058000,,
16791,5177,16,1517058000,,
16792,4893,1,1517058000,,
16793,5168,2,1517058000,,
16794,2908,2,1517058000,,
16795,4200,2,1517058000,,
16796,4212,2,1517058000,,
16797,2851,2,1517058000,,
16798,2364,2,1517058000,,
16799,2363,2,1517058000,,
16800,3325,2,1517058000,,
16801,3797,2,1517058000,,
16802,4834,2,1517058000,,
16803,2762,2,1517058000,,
16804,2412,2,1517058000,,
16805,2693,2,1517144400,,
16806,4796,2,1517144400,,
16807,5134,2,1517144400,,
16808,3187,2,1517144400,,
16809,4279,2,1517144400,,
16810,4151,2,1517144400,,
16811,3472,2,1517144400,,
16812,3420,2,1517144400,,
16813,3052,2,1517144400,,
16815,2475,2,1517144400,,
16817,3885,2,1517144400,,
16818,4271,2,1517144400,,
16819,2820,2,1517144400,,
16820,4011,2,1517144400,,
16821,4671,2,1517144400,,
16822,3953,2,1517144400,,
16823,3943,2,1517144400,,
16824,2107,2,1517144400,,
16825,4165,2,1517144400,,
16826,3920,2,1517144400,,
16827,2996,2,1517144400,,
16828,2692,2,1517144400,,
16829,2241,2,1517144400,,
16830,3156,2,1517144400,,
16831,2508,2,1517144400,,
16832,1923,2,1517144400,,
16833,3013,2,1517144400,,
16834,2876,2,1517144400,,
16835,1847,2,1517144400,,
16836,4371,2,1517144400,,
16837,2328,2,1517144400,,
16838,3155,2,1517144400,,
16839,3083,2,1517144400,,
16840,1913,2,1517144400,,
16841,35,2,1517144400,,
16842,113,2,1517144400,,
16843,1515,2,1517144400,,
16844,1423,2,1517144400,,
16845,2422,2,1517144400,,
16846,3949,2,1517144400,,
16847,5175,3,1517144400,,
16848,2562,3,1517144400,,
16849,3873,3,1517144400,,
16850,154,5,1517144400,11789,
16851,5188,2,1517144400,,
16852,5188,1,1517144400,,
16853,1486,2,1517144400,,
16854,5154,2,1517144400,,
16855,3504,2,1517144400,,
16856,5180,10,1517144400,,
16857,5157,2,1517144400,,
16858,5186,2,1517144400,,
16859,5186,5,1517144400,3015,
16860,3013,2,1517230800,,
16861,3013,5,1517230800,11838,
16862,4368,1,1517230800,,
16863,4368,2,1517230800,,
16864,3902,2,1517230800,,
16865,5186,2,1517230800,,
16866,5156,2,1517230800,,
16867,5157,2,1517230800,,
16868,5138,2,1517230800,,
16869,10,2,1517230800,,
16870,36,2,1517230800,,
16871,1479,2,1517230800,,
16872,4044,2,1517230800,,
16873,35,2,1517230800,,
16874,53,2,1517230800,,
16875,111,2,1517230800,,
16876,134,2,1517230800,,
16877,3013,2,1517230800,,
16878,5160,2,1517230800,,
16879,5030,2,1517230800,,
16880,5050,2,1517230800,,
16881,4998,2,1517230800,,
16882,4696,2,1517230800,,
16883,4747,2,1517230800,,
16884,4696,5,1517230800,3595,
16885,4388,2,1517230800,,
16886,3906,2,1517230800,,
16887,5029,2,1517230800,,
16888,5174,2,1517230800,,
16889,5194,2,1517230800,,
16890,5172,2,1517230800,,
16891,5169,2,1517230800,,
16892,5186,2,1517317200,,
16893,3873,2,1517317200,,
16894,5198,3,1517317200,,
16895,5169,3,1517317200,,
16896,5193,3,1517317200,,
16897,5197,2,1517317200,,
16898,5193,2,1517317200,,
16899,5065,2,1517317200,,
16900,4364,2,1517317200,,
16902,3370,1,1517317200,,
16905,5198,10,1517317200,,
16906,4837,1,1517403600,,
16907,4996,2,1517403600,,
16908,1595,2,1517403600,,
16909,1532,2,1517403600,,
16910,1531,2,1517403600,,
16911,5203,2,1517403600,,
16912,5204,3,1517403600,,
16913,5201,3,1517403600,,
16914,5199,3,1517403600,,
16915,5201,2,1517403600,,
16916,5204,3,1517403600,,
16917,5202,3,1517403600,,
16918,5200,3,1517403600,,
16919,5199,3,1517403600,,
16920,5204,2,1517403600,,
16921,92,2,1517490000,,
16922,250,2,1517490000,,
16923,1417,2,1517490000,,
16924,5209,1,1517490000,,
16926,5090,10,1517490000,,
16927,5090,3,1517490000,,
16928,5212,15,1517490000,,
16929,5211,2,1517490000,,
16930,5211,2,1517490000,,
16931,5217,2,1517490000,,
16932,5211,2,1517576400,,
16933,5186,2,1517576400,,
16934,5158,2,1517576400,,
16935,5126,2,1517576400,,
16936,5220,3,1517576400,,
16937,5221,3,1517576400,,
16938,5210,3,1517576400,,
16939,5158,2,1517576400,,
16940,5126,2,1517576400,,
16942,5223,1,1517576400,,
16943,2328,5,1517576400,3602,
16944,3964,2,1517576400,,
16945,5210,2,1517576400,,
16946,2305,2,1517576400,,
16947,3387,2,1517576400,,
16948,2078,5,1517576400,12305,
16949,5211,2,1517662800,,
16950,158,2,1517662800,,
16951,1916,2,1517662800,,
16952,5229,15,1517662800,,
16953,5229,3,1517662800,,
16954,5226,2,1517662800,,
16955,5217,2,1517749200,,
16958,5229,3,1517749200,,
16959,5226,2,1517749200,,
16960,5229,3,1517749200,,
16961,5223,2,1517749200,,
16962,3992,2,1517749200,,
16963,2496,2,1517749200,,
16964,5225,2,1517749200,,
16965,5222,2,1517749200,,
16966,5222,1,1517749200,,
16967,5232,3,1517749200,,
16968,5229,3,1517749200,,
16969,5230,3,1517749200,,
16970,5231,3,1517749200,,
16971,5221,16,1517749200,,
16972,5230,16,1517749200,,
16973,5231,2,1517749200,,
16974,5230,2,1517749200,,
16975,5217,2,1517835600,,
16976,5236,10,1517835600,,
16977,5221,2,1517835600,,
16978,5234,2,1517835600,,
16979,5235,3,1517835600,,
16980,4496,2,1517835600,,
16981,4653,2,1517835600,,
